Id;IsDeleted;CreatedAt;CreatedBy;UpdatedAt;UpdatedBy;Descricao;DataLiquidacao;ValorLiquido;PeriodoDataInicio;PeriodoDataFim;DataUltimoStatus;Observacao;Status;PeriodoReferencia;Tipo;ContaCorrenteId;ContabilEventoId
bcaf3440-0bdf-4968-9fc6-611eec7bcb56;f;2022-02-15 12:51:56.468993;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 12:51:56.468993;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 09:51:56.468676;818.10;1;30;2022-02-15 09:51:56.468677;"";2;0;1;930787d3-8aac-7b4f-3a5f-b775db0e8d6d;5c13049e-643d-421c-8f04-0f73381131bf
3f1c3c8a-200a-4d74-a1e5-e5de4446b945;f;2022-02-15 12:52:42.001357;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 12:52:42.001358;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 09:52:42.001061;848.40;1;30;2022-02-15 09:52:42.001062;"";2;0;1;42ca35c5-1c36-9fa3-1216-0a8fc217041d;5c13049e-643d-421c-8f04-0f73381131bf
dc42df08-9955-4caa-866a-1bca3c443417;f;2022-02-15 13:30:07.100553;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 13:30:07.100554;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 10:30:07.100157;909.00;1;30;2022-02-15 10:30:07.100158;"";2;0;1;0d4aa989-4b2c-901b-6c68-1f51b1566c94;5c13049e-643d-421c-8f04-0f73381131bf
242fff38-b401-4c55-9f98-56c49feecd01;f;2022-02-15 13:30:59.996617;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 13:30:59.996619;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 10:30:59.995605;575.70;1;30;2022-02-15 10:30:59.995608;"";2;0;1;865491f7-68de-414d-97cf-3bf0da4f82f4;5c13049e-643d-421c-8f04-0f73381131bf
d11855fe-559c-453b-a82d-7f6c8ade7245;f;2022-02-15 13:31:54.496851;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 13:31:54.496852;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 10:31:54.496437;393.90;1;30;2022-02-15 10:31:54.496438;"";2;0;1;6fee45b9-2489-2ba1-1e50-87e6a3c40d1e;5c13049e-643d-421c-8f04-0f73381131bf
2932211f-63b2-4734-a40c-86395df8311d;f;2022-02-15 13:32:50.413294;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 13:32:50.413295;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 10:32:50.412934;848.40;1;30;2022-02-15 10:32:50.412935;"";2;0;1;698c83f5-066b-479c-40e5-affe134c3295;5c13049e-643d-421c-8f04-0f73381131bf
c6287a6f-2a65-4b1a-8cc1-dfb2269f8a26;f;2022-02-15 13:33:32.473646;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 13:33:32.473647;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 10:33:32.473424;484.80;1;30;2022-02-15 10:33:32.473425;"";2;0;1;164bd237-49a1-09d5-3dfa-3d54fc3b863d;5c13049e-643d-421c-8f04-0f73381131bf
711334b2-e299-4065-bfad-939f6082de7b;f;2022-02-15 13:34:24.748175;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 13:34:24.748177;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 10:34:24.747374;909.00;1;30;2022-02-15 10:34:24.747377;"";2;0;1;fcfcb1d4-8692-2619-7a2e-4f172b89666a;5c13049e-643d-421c-8f04-0f73381131bf
f1f6d35e-d821-4d28-88d4-755abf877222;f;2022-02-15 13:35:05.447936;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 13:35:05.447937;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 10:35:05.44767;909.00;1;30;2022-02-15 10:35:05.447671;"";2;0;1;ba681114-39a9-1b3b-4bd1-e92157005606;5c13049e-643d-421c-8f04-0f73381131bf
b27c9f35-95e0-4e45-a2f8-f3d7cb7df82d;f;2022-02-15 13:36:48.831922;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 13:36:48.831922;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 10:36:48.831704;909.00;1;30;2022-02-15 10:36:48.831705;"";2;0;1;daedff43-1e7d-73b2-8130-9304603033c4;5c13049e-643d-421c-8f04-0f73381131bf
fe341c82-d1c5-4ecd-a33c-af3e7637125b;f;2022-02-15 13:49:18.084123;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 13:49:18.084123;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 10:49:18.083894;909.00;1;30;2022-02-15 10:49:18.083895;"";2;0;1;67f731d8-0884-01de-1178-d5aaaa0582a8;5c13049e-643d-421c-8f04-0f73381131bf
453efb17-797a-498c-b7f7-75f62684a6a4;f;2022-02-15 13:50:12.667135;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 13:50:12.667135;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 10:50:12.666882;909.00;1;30;2022-02-15 10:50:12.666883;"";2;0;1;30907153-9e76-6a04-3cdf-b9cd5d434aea;5c13049e-643d-421c-8f04-0f73381131bf
94d30a9b-3485-479f-94ab-f8b65a0ca428;f;2022-02-15 13:50:47.140137;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 13:50:47.140138;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 10:50:47.139906;909.00;1;30;2022-02-15 10:50:47.139907;"";2;0;1;573bd36e-3c3e-371f-115f-67837b6c1da5;5c13049e-643d-421c-8f04-0f73381131bf
deea139e-a3b2-4422-b1e8-7f4e133fe946;f;2022-02-15 13:51:17.426397;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 13:51:17.426399;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 10:51:17.42565;515.10;1;30;2022-02-15 10:51:17.425654;"";2;0;1;1213218d-822f-2380-119b-8c42a33b7361;5c13049e-643d-421c-8f04-0f73381131bf
124ddfcc-4757-474b-8090-1258f3e0a30a;f;2022-02-15 14:08:07.205881;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:08:07.205881;8e445865-a24d-4543-a6c6-9443d048cdb9;RETIRADA PESSOAL;2022-02-15 11:08:07.202212;450.00;0;0;2022-02-15 11:08:07.205678;"";2;0;2;f0793982-817d-8983-1adb-19a7669499d1;5c13049e-643d-421c-8f04-0f73381131bf
2f1b2a05-0a0f-464e-8d17-8d50a9777241;f;2022-02-15 14:09:22.925365;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:09:22.925365;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 11:09:22.925171;818.10;1;30;2022-02-15 11:09:22.925173;"";2;0;1;157e45cf-1dc2-4380-aed4-04a2cfca5380;5c13049e-643d-421c-8f04-0f73381131bf
71d4d9d9-be15-4d95-a722-f32083c6409c;f;2022-02-15 14:10:26.300461;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:10:26.300463;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 11:10:26.299831;909.00;1;30;2022-02-15 11:10:26.299834;"";2;0;1;ebe429e4-a55a-3081-2322-bf6fc77119b9;5c13049e-643d-421c-8f04-0f73381131bf
cacfd214-3ff4-4c3f-8110-03864419a0e3;f;2022-02-15 14:11:11.946568;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:11:11.946568;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 11:11:11.946375;909.00;1;30;2022-02-15 11:11:11.946376;"";2;0;1;6449e530-4b86-3442-1574-1af63f1a858d;5c13049e-643d-421c-8f04-0f73381131bf
d47efac3-db78-463e-8fa0-fc5ffc4883b7;f;2022-02-15 14:12:18.196338;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:12:18.196338;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 11:12:18.19616;848.40;1;30;2022-02-15 11:12:18.196161;"";2;0;1;488824cf-6fca-37d4-466d-80661d3783b1;5c13049e-643d-421c-8f04-0f73381131bf
b9c5a4d4-930d-4e1e-b0c3-0d96955b07a3;f;2022-02-15 14:13:51.107458;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:13:51.107459;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 11:13:51.107243;848.40;1;30;2022-02-15 11:13:51.107245;"";2;0;1;ff602b74-0fed-57ad-9f82-24ddc6f80313;5c13049e-643d-421c-8f04-0f73381131bf
8a7cb7e1-7b0c-4dc5-aaef-20b1db1ba1b8;f;2022-02-15 14:19:08.4076;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:19:08.4076;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 11:19:08.407383;484.80;1;30;2022-02-15 11:19:08.407384;"";2;0;1;a41fe64e-3b4f-570b-a123-92cffff8707e;5c13049e-643d-421c-8f04-0f73381131bf
68c4d384-5ad0-455c-9659-1842ee6bf3c0;f;2022-02-15 14:19:40.918451;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:19:40.918453;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 11:19:40.917796;515.10;1;30;2022-02-15 11:19:40.917799;"";2;0;1;279b0d83-7cf6-6743-273c-57bfff485ee6;5c13049e-643d-421c-8f04-0f73381131bf
f9b61333-ff59-4e73-aef3-8f976a5ea638;f;2022-02-15 14:20:49.40998;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:20:49.40998;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 11:20:49.409678;818.10;1;30;2022-02-15 11:20:49.40968;"";2;0;1;08e97cac-a7a5-7a23-a6d8-16b27a571b0e;5c13049e-643d-421c-8f04-0f73381131bf
57c235c8-9ef7-4135-8e4e-5cdf5f956164;f;2022-02-15 14:21:37.577247;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:21:37.577248;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 11:21:37.577009;818.10;1;30;2022-02-15 11:21:37.577011;"";2;0;1;9d63ff91-8f0e-7aaf-8d48-7edf17ba6df1;5c13049e-643d-421c-8f04-0f73381131bf
f7520a09-d5ab-4c6d-9383-71c529bf47b4;f;2022-02-15 14:23:22.107637;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:23:22.107638;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 11:23:22.107365;909.00;1;30;2022-02-15 11:23:22.107366;"";2;0;1;2398055e-3f97-32bf-033c-d7af7db96737;5c13049e-643d-421c-8f04-0f73381131bf
50f6cbaf-1cd1-475a-8ad4-18d682a56974;f;2022-02-15 14:33:05.093381;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:33:05.093381;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF.;2022-02-15 11:24:00.567742;909.00;1;30;0001-01-01 00:00:00;"";2;0;1;3af4c6e4-3780-1fb8-a7a9-389c47ee0082;5c13049e-643d-421c-8f04-0f73381131bf
1cb74555-8713-4baf-bb68-d0bce30dc42c;f;2022-02-15 14:57:11.926822;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:57:11.926822;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 11:57:11.926608;515.10;1;30;2022-02-15 11:57:11.926609;"";2;0;1;c6bd9cde-376a-65a6-90d4-358d66989df7;5c13049e-643d-421c-8f04-0f73381131bf
3ff114cb-ca8e-4451-88d3-74a5c1a42993;f;2022-02-15 15:11:09.034523;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 15:11:09.034523;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 12:11:09.034322;515.10;1;30;2022-02-15 12:11:09.034323;"";2;0;1;5b24a37f-a34e-2226-6389-b8ce47677f3e;5c13049e-643d-421c-8f04-0f73381131bf
e7a51323-cf0a-4ff5-8a50-9c64ef0ab6d4;f;2022-02-15 17:54:31.152469;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 17:54:31.15247;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 14:54:31.151897;909.00;1;30;2022-02-15 14:54:31.151918;"";2;0;1;78098854-6a40-7dda-089c-21a94a8913d0;5c13049e-643d-421c-8f04-0f73381131bf
c7075cb0-47f6-4017-8862-230ef9b72464;f;2022-02-15 14:35:21.301046;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:35:21.301047;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 11:35:21.300866;666.60;1;30;2022-02-15 11:35:21.300867;"";2;0;1;5a634171-3be0-643a-a551-3dc65ed88b0b;5c13049e-643d-421c-8f04-0f73381131bf
4701103f-49a2-461a-a080-35ebe320ae43;f;2022-02-15 14:36:08.073784;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:36:08.073785;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 11:36:08.073611;818.10;1;30;2022-02-15 11:36:08.073612;"";2;0;1;d1e1fa24-1a11-98e7-12df-58816bda5829;5c13049e-643d-421c-8f04-0f73381131bf
5e495b58-3fbb-4a22-a4a9-cb85cab0007e;f;2022-02-15 14:36:32.646161;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:36:32.646162;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 11:36:32.645975;818.10;1;30;2022-02-15 11:36:32.645976;"";2;0;1;5c4f829a-1fa9-49cd-5753-358ec25d4b0c;5c13049e-643d-421c-8f04-0f73381131bf
db5e2f11-0031-4308-9d62-7ca03a69dd47;f;2022-02-15 14:38:03.039801;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:38:03.039801;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 11:38:03.039615;363.60;1;330;2022-02-15 11:38:03.039616;"";2;0;1;afb670b6-20d8-44f7-ba5b-10f4517b1d05;5c13049e-643d-421c-8f04-0f73381131bf
90efabe4-1673-48ca-9434-e5368bef6c96;f;2022-02-15 14:31:22.387602;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 14:31:22.387602;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 11:24:57.208425;484.80;1;30;0001-01-01 00:00:00;"";2;0;1;07ade585-5989-6458-3531-7d812bc0379e;5c13049e-643d-421c-8f04-0f73381131bf
1b7d19ca-7bd7-4644-9f35-9d03db840ba4;f;2022-02-15 15:14:47.995705;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 15:14:47.995705;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 12:14:47.995521;909.00;1;30;2022-02-15 12:14:47.995522;"";2;0;1;38677e98-73ac-9fc0-73fc-623dcf2f6c73;5c13049e-643d-421c-8f04-0f73381131bf
455e715e-a34a-4d8a-9ee4-64f5edf9247d;f;2022-02-15 17:53:23.289534;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 17:53:23.289535;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 14:53:23.269959;848.40;1;30;2022-02-15 14:53:23.269966;"";2;0;1;82913b2e-1909-16f2-7908-95ce5127221e;5c13049e-643d-421c-8f04-0f73381131bf
4bf1c80d-7529-4ce2-9066-16264fd6c2d7;f;2022-02-15 17:55:11.651865;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 17:55:11.651866;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 14:55:11.651403;363.60;1;30;2022-02-15 14:55:11.651413;"";2;0;1;4172e6a6-f58d-4ffa-bf2c-938351804ff1;5c13049e-643d-421c-8f04-0f73381131bf
8fa8f2a2-afc3-4a47-ad01-f869410f33b2;f;2022-02-15 17:55:52.496979;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 17:55:52.496979;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 14:55:52.49654;666.60;1;30;2022-02-15 14:55:52.496541;"";2;0;1;b998bd36-6c2b-36fb-44fd-218f71b18b2e;5c13049e-643d-421c-8f04-0f73381131bf
82a3a472-1f85-4d76-8ff3-3d6bf20e364e;f;2022-02-15 17:56:36.37987;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 17:56:36.37987;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 14:56:36.37944;575.70;1;30;2022-02-15 14:56:36.379441;"";2;0;1;c614aeef-ec71-496d-aecc-bc7c3f74e413;5c13049e-643d-421c-8f04-0f73381131bf
9b2bbf91-2cc0-4f8a-a354-c2928f8834ec;f;2022-02-15 17:57:30.115738;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 17:57:30.115738;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 14:57:30.115256;848.40;1;30;2022-02-15 14:57:30.115257;"";2;0;1;da158cf1-040c-6522-a2e7-8f7ecf4d535b;5c13049e-643d-421c-8f04-0f73381131bf
84b1f809-0f4d-4b88-b50c-380aea5bcdb8;f;2022-02-15 18:01:22.939282;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:01:22.939282;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:01:22.938854;909.00;1;30;2022-02-15 15:01:22.938855;"";2;0;1;1b6c34e4-59f5-1a00-3a23-ddcdaa1c11fd;5c13049e-643d-421c-8f04-0f73381131bf
1588010f-c5b8-4dca-9e9c-aac813f75839;f;2022-02-15 18:02:01.477288;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:02:01.477288;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:02:01.476841;60.60;1;30;2022-02-15 15:02:01.476842;"";2;0;1;d922d376-785e-433e-0bac-17d1e13e057a;5c13049e-643d-421c-8f04-0f73381131bf
9bdf259b-07d9-48ad-ad26-056e46160975;f;2022-02-15 18:04:16.679447;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:04:16.679447;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:04:16.67907;848.40;1;30;2022-02-15 15:04:16.679071;"";2;0;1;ca2873ab-3557-1e69-89b8-1ef9bcb691be;5c13049e-643d-421c-8f04-0f73381131bf
49e04dc8-18cc-433f-847d-74fbb5d2a33c;f;2022-02-15 18:07:53.498724;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:07:53.498724;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:07:53.498343;848.40;1;30;2022-02-15 15:07:53.498345;"";2;0;1;452f6ba8-3d23-6c0b-26ff-d1f3ea98a1b6;5c13049e-643d-421c-8f04-0f73381131bf
3f280d5e-7b29-4ca9-9ea7-31598a215830;f;2022-02-15 18:08:30.010194;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:08:30.010195;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:08:30.009761;818.10;1;30;2022-02-15 15:08:30.009762;"";2;0;1;cd29f1a5-75f5-1c14-9cee-4b77a1222146;5c13049e-643d-421c-8f04-0f73381131bf
0f3fb8c6-b4d3-4523-8cc6-8641b3a5b5a0;f;2022-02-15 18:09:34.695236;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:09:34.695236;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:09:34.694897;575.70;1;30;2022-02-15 15:09:34.694898;"";2;0;1;ea724f72-89ce-93cc-0a2e-b9aa809b517a;5c13049e-643d-421c-8f04-0f73381131bf
2b2f5910-33c2-4840-8a6f-1da5f0ceb9c5;f;2022-02-15 18:10:23.758872;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:10:23.758873;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:10:23.758519;909.00;1;30;2022-02-15 15:10:23.75852;"";2;0;1;15936841-35a4-9113-035f-d7efb4e727cf;5c13049e-643d-421c-8f04-0f73381131bf
edc0503d-1b26-4216-90fd-b52bef13262a;f;2022-02-15 18:11:13.220513;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:11:13.220514;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:11:13.220135;909.00;1;30;2022-02-15 15:11:13.220136;"";2;0;1;b86846cb-3310-5306-5f32-368a07eb23d2;5c13049e-643d-421c-8f04-0f73381131bf
8395e640-0288-4a7f-9d90-b022c63e33b8;f;2022-02-15 18:11:44.101747;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:11:44.101748;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:11:44.10146;60.60;1;30;2022-02-15 15:11:44.101461;"";2;0;1;e822f1ce-8ea8-7211-2009-25a1d7f24b91;5c13049e-643d-421c-8f04-0f73381131bf
04d8ccb8-1a56-4599-ac70-c372cae98de5;f;2022-02-15 18:12:18.361773;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:12:18.361774;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:12:18.361475;909.00;1;30;2022-02-15 15:12:18.361477;"";2;0;1;f5320e50-6ede-30f5-0ccf-213850b03c36;5c13049e-643d-421c-8f04-0f73381131bf
a4d1ac60-c52c-42eb-b630-30e349c06686;f;2022-02-15 18:17:18.665998;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:17:18.665999;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:17:18.665719;545.40;1;30;2022-02-15 15:17:18.665721;"";2;0;1;85a87a21-1235-7089-9ca1-7e84c13b6e09;5c13049e-643d-421c-8f04-0f73381131bf
f6b797dc-905d-43a9-ba39-fc03cec4be00;f;2022-02-15 18:17:56.701984;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:17:56.701985;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:17:56.70159;848.40;1;30;2022-02-15 15:17:56.701591;"";2;0;1;9e11fd11-a47d-534e-9640-78fa11f0918e;5c13049e-643d-421c-8f04-0f73381131bf
6fb852d6-393c-4ad2-b910-c270051138bd;f;2022-02-15 18:18:35.500892;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:18:35.500892;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:18:35.5005;666.60;1;30;2022-02-15 15:18:35.500501;"";2;0;1;b0fc8623-5326-113c-3c1f-ba5d0f984270;5c13049e-643d-421c-8f04-0f73381131bf
dfb55f72-96d5-4e5c-b07c-a20501fa46d8;f;2022-02-15 18:19:13.741809;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:19:13.74181;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:19:13.741401;484.80;1;30;2022-02-15 15:19:13.741402;"";2;0;1;753ab27b-5053-49fe-213b-c6bece7b31d7;5c13049e-643d-421c-8f04-0f73381131bf
1ec1b608-b10e-4958-a7f8-e6aa408d9e4a;f;2022-02-15 18:19:58.628752;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:19:58.628752;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:19:58.628336;515.10;1;30;2022-02-15 15:19:58.628337;"";2;0;1;0520762f-4175-8f8e-8108-7b4fc6d2747d;5c13049e-643d-421c-8f04-0f73381131bf
28218975-1a0f-47f3-b003-6d3709229a2a;f;2022-02-15 18:20:40.613394;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:20:40.613394;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:20:40.613063;272.70;1;30;2022-02-15 15:20:40.613064;"";2;0;1;1f4a51f6-5681-93d3-a64e-db7ba74b228f;5c13049e-643d-421c-8f04-0f73381131bf
326ebeac-4244-4ffd-b5e0-15e18e019dfe;f;2022-02-15 18:21:22.548796;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:21:22.548797;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:21:22.548478;545.40;1;30;2022-02-15 15:21:22.548479;"";2;0;1;65cc95d2-8957-4a94-5dbd-7c96a93a907f;5c13049e-643d-421c-8f04-0f73381131bf
931ce146-ab24-4096-8e5a-c253b04b0acc;f;2022-02-15 18:22:05.253491;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-15 18:22:05.253491;8e445865-a24d-4543-a6c6-9443d048cdb9;CREDITO SALARIO JAN.2022 ESAF;2022-02-15 15:22:05.25316;909.00;1;30;2022-02-15 15:22:05.253162;"";2;0;1;d380c404-5359-01d8-0cd6-44c4ab187060;5c13049e-643d-421c-8f04-0f73381131bf
7cabd21d-c0a2-4597-b180-8c03ca1b100c;f;2022-02-16 14:32:59.244145;8e445865-a24d-4543-a6c6-9443d048cdb9;2022-02-16 14:32:59.24418;8e445865-a24d-4543-a6c6-9443d048cdb9;PAGAMENTOA O FAMILIAR (TRANS. PARA P. DE TUBARAO);2022-02-16 11:32:59.201928;1297.60;0;0;2022-02-16 11:32:59.203872;"";2;0;2;b06858bd-7a96-239c-768c-d28faed2507b;5c13049e-643d-421c-8f04-0f73381131bf
